,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10,Mkt-RF,SMB,HML,RF,LevFac,Mom
1991Q3,-0.03124489077892,0.0250508292457478,0.0137085610381568,0.0120581872967506,0.0083441154064283,0.0268121527934663,-0.0009039171966067,0.0426910564412501,0.0288153722006603,-0.0198068523634142,0.0345371723116942,0.0459272407332758,0.0344996248433369,0.0354802842028998,0.0128491587832562,0.0557591484486592,0.009778344156422,0.0115214339989986,0.0399452142157419,0.0721171896358479,0.0420252188957859,0.012264360385102,0.0133939702166914,0.0217845106210303,0.0214581001199301,-0.0175806838769997,0.0298302437399999,0.020485488954,-0.0071334245819996,0.0207780778020003,0.0042365237020003,-0.0052638375659996,0.0468702484140004,0.0694428465580003,0.054803588178,0.0271725791039998,-0.011786581906,-0.0075282299200001,0.0138634467259997,0.637644673979363,0.0460366389719999
1991Q4,0.1410163608630326,0.1071471661498708,0.0416303689874151,0.0362507999667143,0.0118381524873942,0.0566717860525742,0.0440213164803922,0.079817591060721,0.0353089852732009,0.020443816169696,0.0722217849887951,0.0343376424406114,0.0209497719832372,0.0662197920036726,0.0460244470130482,0.0245601352841404,-0.0046824123589195,0.0234647990622431,0.0369223120611756,0.0340315968558595,0.0221423402941853,-0.0079822829980276,0.0227649621229413,0.0395874936263014,-0.0299087729963783,-0.0188793449919998,-0.013046917912,0.0214647359499997,-0.012549824224,0.0152149479920002,0.0125877671180001,0.0087972735950001,0.0269899957520001,0.0293639220080002,0.0904793161520003,0.0199205314479999,0.040818503888,-0.0243163878309999,0.0134598888719998,0.580160046946846,0.0664442327000001
1992Q1,0.1878733579366671,0.1498085324864355,0.0834533657249096,0.1315605214596207,0.1757777873972041,0.1387520733059071,0.0342049428243018,0.0781652987643251,0.0672660067767907,0.0910357062805888,0.1086452394258652,0.0941529543612389,0.0753312917144501,0.0900963018302785,0.1339868402763959,0.0914386363419106,0.044679107448351,0.0609471261779857,0.0479726755198892,0.0932606583630575,0.0930409196722397,-0.0014129856250304,-0.0128385776479665,0.0182167895895619,0.0934772336794678,-0.0193139153660002,-0.0134237494560001,0.0592231460519994,0.0428245905719997,0.0321882403919997,0.0561526526519999,0.0581411021619997,0.1141161844219995,0.0458851598519995,0.1306749592319998,0.0556775363000001,0.0548760740480001,-0.0153183252430001,0.0111410503880002,0.5155813266405576,0.0682862644999999
1992Q2,-0.1696699794544417,-0.0580024056797077,-0.050408415670377,-0.0071692390305349,0.0472606707256793,-0.145808022127277,-0.0450312944644465,-0.0360201755045197,0.0037302405540433,0.0503632059333354,-0.1072233603102613,-0.0214450541646952,0.0102617228778498,0.0255193645148692,0.0910152337091474,-0.0904170707506748,0.0228045709640487,0.0104554250133497,0.0345343439132552,0.0627480038925041,-0.0380486749755679,0.0204192602658253,0.0671483774242971,0.0512512883950744,0.1835748446568812,-0.0430061238990002,0.0889038867009999,-0.0023666053290001,0.0332723242609998,0.0003836311679996,0.0124356709379997,-0.0096755507640003,-0.0110023033040002,-0.0314598506640002,-0.0657635580600002,-0.0052604495800001,-0.062589902788,0.1503310487639999,0.0094293904640001,0.5705178663721295,-0.0343536248499999
1992Q3,-0.1060046953373838,-0.0512745748983851,-0.0440716971873531,-0.0424299841942623,-0.0112501019548824,-0.0385065183919695,-0.0252813461530112,0.0141741249357345,0.0058261144055791,0.0508877461688421,-0.0151329580666313,-0.0127416857565815,0.0227532226118414,0.0372103679490194,0.0666108688342215,0.0261336317692779,0.0025376357983895,0.0206206527956143,0.0428470469081052,0.0074344404563964,0.0206931931965956,0.0304329723353791,0.0067196854127686,0.0435711919645853,-0.0044459050302978,-0.007382836494,0.0161006830320002,0.0039236514239999,0.0104756077439998,0.03213695632,0.0278298179039999,0.0322264147099999,0.0182927204039999,-0.002332981296,0.0130591027560003,0.01666011778,-0.03140547805,0.0385359558360001,0.0091275877759999,0.8040935220273905,0.0095215597259998
1992Q4,-0.0259369199824085,-0.005570974088672,0.027666655925429,0.0182732893030554,-0.0143629783090077,0.0167402446901452,0.0178297549203703,0.0503777630652038,0.0260705741469722,0.0059873378679642,0.0355824691560386,0.0334888364994214,0.0039364202766212,0.0106803092411731,-0.0044427041943453,0.0365966886140507,0.0098666058100191,-0.0002386140449393,0.0085327652811202,-0.0047369361456139,0.015189887795753,0.0091269204385084,-0.0399186887978607,-0.0267722938192617,-0.0894053522241924,-0.0204063303679996,-0.0135412922279996,-0.0217023090279998,0.0070819186620001,-0.0042693769529997,0.0075780528200002,-0.0309405237479997,-0.0101192782679997,0.0140030294520001,0.0397587225360003,-0.002107488844,0.0256893339499999,-0.0323262600579999,0.0075187355479997,0.6555283279810568,0.0348731279999998
1993Q1,0.1496791764375644,0.1975438203112818,0.1788521982241477,0.1850111991832967,0.2153020204517388,0.0950692037479823,0.1360813111309888,0.1396092255103054,0.1578669129435945,0.2068164163418167,0.1001889006280276,0.1594949810989943,0.128332695515132,0.119689311999559,0.1261295447704391,0.0888779619834569,0.0883877441499765,0.1049750069120627,0.0926379952051512,0.1293969833022319,-0.0028837326593391,0.0910529429563784,0.0232980409042948,0.0885286422095601,0.2089688628216086,0.0609872869799998,-0.0308332801319998,0.0188143816680002,0.0535200356040002,0.0625319198770002,0.0418461584680003,0.089544240144,0.0714780499680001,0.1082082046920003,0.2089521769980002,0.0671666208060002,0.0738260460799997,0.0704358444799999,0.0074181848119998,0.7867321879599013,0.0911652998749998
1993Q2,-0.111256186815006,-0.0785560068895606,-0.0298118794996274,-0.0115222880404348,0.0381993144737895,-0.1096609464297877,-0.0561833425000789,0.0082437696084276,0.020550689421622,0.0083036337520954,-0.0883309713273551,0.0014530754024977,0.0117281044019259,0.0185677737364453,0.0640500211884698,-0.0824001968531581,0.0318927660868535,0.0329290081857986,0.0430762316703909,0.0158176106944194,-0.0896423974862484,0.0276168739969384,0.0698658433678531,0.0384497700925199,0.0588380356922657,-0.1138160684,-0.0048597954399998,-0.070877768815,-0.05212994752,0.0042815248649998,0.0336647720959997,-0.0045103795999998,0.0177681067999999,0.0221299397599998,-0.0021731450740001,-0.0068172091199997,-0.0371055004780002,0.1057110002399999,0.0071167932,0.8062471754834748,0.07382851576
1993Q3,0.0204823173181603,0.0309113473024871,0.047785736589442,0.0313787773595295,0.0889665440089861,0.0574023868156834,0.0413985215844006,0.0484849858608436,0.0383718149381724,0.0910082260987616,0.05826579282559,0.0538059034953961,0.0536483991845215,0.0692297439888549,0.0201221537958706,0.0341023626055014,0.0555633864533509,0.0484033932601479,0.0403468492633722,0.0771375875597559,-0.0326804696214794,0.0469679173980863,0.0408835297814378,0.0495744921126519,0.0347451811781087,-0.0378611518479999,-0.022539455344,-0.0079995772899998,-0.0006445804870001,0.0114666713,0.0116071957599999,0.037417907492,0.1006257938799997,0.0740810410399999,0.113823242375,0.0284779452199999,0.02730656672,0.0193250042719999,0.0071167932,0.7321485540340228,0.081638220234
1993Q4,0.1112715644062678,0.1161862456645064,0.1119770207709376,0.1155137395825587,0.1001365954232424,0.1072130926731569,0.1137860183720214,0.0887852726758466,0.0768213142312337,0.0587013187286147,0.1018066812302485,0.0420912789066343,0.0458382056607706,0.0359757526737136,0.0515369062666275,0.0957241130544772,0.0554799391526876,0.0487457985007664,0.0138901024683077,0.0106221941706126,0.0628012062792191,0.0164456949497335,0.0278629920591526,0.0438973142852592,0.0231348791418464,0.085694260236,0.0656576734680003,0.0404610867999997,0.0264990502200002,0.0022964265959999,0.036922342096,0.0340653890959998,0.0591415611480001,0.0479524066199998,0.1407295906449999,0.0506659261119999,0.0525714664009999,-0.0283875199039999,0.0073177342999999,0.6975492726677984,0.0318547596980003
1994Q1,-0.0142071802976846,0.0271584511113838,0.0486560873364656,0.0310377952096494,0.043400301076234,-0.0048905348043275,0.0315931085685214,0.0356065941063579,-0.0057016943566365,0.0349241097685109,0.0210533460453297,0.0573876851542309,0.0252628880460266,0.0389445734181133,0.0736515381188933,0.0347676595105588,0.0639443899535232,0.0617114068129482,0.0264334352052735,-0.0125158800953596,0.0308566005115524,0.0427539517823336,0.0204094928172391,-0.0057756861980398,0.0459293867754815,0.116529877689,0.0458022427950004,0.042556584009,0.0058201970970004,0.0319985032250003,-0.0015649790629999,0.0108009181290003,0.0316537089150004,0.0035720243370003,0.021375146305,0.0261194546149998,0.002345731271,0.0056219854999999,0.0073177643749997,0.8204535824209674,-0.0244394725509997
1994Q2,-0.1487828113125157,-0.0513733031629554,-0.0649715410204174,-0.0617001452455481,-0.0310255028890432,-0.0952240349207483,-0.049303637186468,-0.0474031554334383,-0.0492971663540942,-0.0524964686311107,-0.0829031628973515,-0.021504898922469,-0.0356720082216293,-0.054816380221644,-0.0589477987176363,-0.0839341949970796,-0.0484913306402116,-0.0597983937256882,-0.0454106932921568,-0.047295698132848,-0.0615470376186276,-0.064364525147994,-0.0531846098444448,-0.0850677831500982,-0.0753531611291062,-0.0849222185569996,-0.0578187704929995,-0.0588641394809996,-0.0459941768589996,-0.0587389459689996,-0.0502733187689996,-0.0748677782049997,-0.0738337126889996,-0.0905960854569997,-0.0726731620449996,-0.0658693641400001,0.0070484521440001,0.0178668462559998,0.0075186453089997,0.9005327074708337,-0.0133097518959998
1994Q3,-0.0973635201555594,-0.0744246489421022,-0.0733546421803474,-0.0208163679941247,-0.0218637240711194,-0.0682619178181785,-0.0453570607212887,-0.0048217544594544,-0.0064139433199461,0.0200147296857051,-0.0407548592840797,-0.0351320092660271,0.007488784540006,0.0033024803045811,0.0109084810174626,-0.0396566848828048,0.0059598688161053,0.0014278266486624,0.0088607072105915,-0.0251952331956851,0.0030124723391431,0.0199823013806867,0.0392543919657417,0.0160575454205529,0.0004578605217631,-0.002824029087,0.0253737881489999,0.0074998563649999,0.0194130207479998,-0.0117035884560002,0.0240505060799995,0.0284968923599997,-0.0094317614160002,-0.0183373933260002,-0.0686284556160002,0.002724987776,-0.0427556366469999,0.0300514178200002,0.0091275877760002,0.9697420790687196,-0.0282477470499998
1994Q4,0.0285358185084214,0.0604833947185112,0.0456804375600248,0.0553923189831342,0.0278067106043411,0.1077621340145611,0.0586440527059133,0.0126549254262327,0.0364951663926649,-0.0193073584270455,0.1311143071474119,0.0177040870504689,0.0121438889180178,-0.0068135199678063,0.0018607182807444,0.064845808624891,0.031347259637033,0.0007560742781584,-0.0209593839835863,-0.0130514131959975,0.0537353632569621,0.0109717370037261,0.016977744226817,0.0021594370899133,-0.0174471173489921,0.0233152318339997,0.0353474250179999,0.0077522408499999,0.0160719723779998,0.0088286459730002,0.0381793851779999,0.0098592147779998,0.0326763229379998,0.0472885388099997,0.1127759708580002,0.03020596644,0.0232655103999999,-0.0590223517299999,0.011241862022,0.822330070645993,0.0422806029680002
1995Q1,-0.0731712194540352,-0.0309646367447821,-0.0113824819015588,-0.0213370856761231,-0.0233908385730791,-0.0455052178188218,-0.0389180299624151,-0.027180685493608,-0.0303169753574598,-0.0496944949848312,-0.0633297240444856,-0.0495431905102368,-0.0437169281400259,-0.0170202098049325,-0.0144159061331105,-0.0346432024862601,-0.0258836579735274,-0.0433201840715429,-0.0048496860463034,-0.0105411346889627,0.01011332041709,-0.0378840040890788,0.0062846623673007,-0.0109851853012641,0.0251676577998292,-0.053805879531,-0.0292696167059999,0.016390344318,-0.0217809302760001,-0.0124872306479999,-0.0076163173560002,0.0045366234720001,-0.003024492096,-0.023865840696,-0.0646065441319999,-0.01462341844,-0.0307533570760001,0.0174943601629999,0.012350368376,0.9140739320278832,0.01424664176
1995Q2,0.0350560043007353,0.0721843995084072,0.0540090145110616,0.0433783665533076,0.0694329199997565,0.0692212128696649,0.0606606080143439,0.0864707522713055,0.0572399820562017,0.1045453606782431,0.0786145758741869,0.0859605556966791,0.0682515818724274,0.0756711872866409,0.072664989602269,0.0680991024582293,0.093681239092378,0.1049279003622412,0.0538061530859839,0.0813896615116704,0.0797426986143921,0.1107924060232625,0.0814964230525474,0.0525202736247654,0.1402400463695954,0.0512470850400001,0.0860239546799999,0.066463533936,0.091253598295,0.0580074822010001,0.08481798331,0.0728240886540001,0.0805035218399998,0.0649588192679999,0.1223206737479998,0.0813397638669999,-0.0131465522199999,0.0048952284709999,0.01305632096,0.9577215051489384,0.0177748692999999
1995Q3,0.1613089486515575,0.1519197946854202,0.1318763332797388,0.1018052925051167,0.1248940640926887,0.1989016176366997,0.1105828889124684,0.0903621956207514,0.1087650784869447,0.1139502765991367,0.1615078086012928,0.0605006679110451,0.0822320525468425,0.0882137259176691,0.0848928713591383,0.1596635701985536,0.0825424663650467,0.0779267888280723,0.0918498957916087,0.1046514889378114,0.0909318094917404,0.0827859861713846,0.0726765271644238,0.094227636712852,0.1004717185407357,0.150320644395,0.0835232864620001,0.0837172877400003,0.0834516502379998,0.0706853211900002,0.079215673425,0.0665672850060001,0.0786067269899999,0.1042679525579997,0.1563743333790002,0.0962030844799999,0.026614987991,-0.0189288899040001,0.0146709442099999,0.9855705133338978,0.0510697457
1995Q4,-0.0047206957999037,0.0011448717462514,-0.0012408445894509,0.004451637139696,0.0239895484602599,-0.055037852611724,-0.0514758281252625,-0.0425912672672957,7.326644241389957e-05,-0.0264368196405773,-0.0150923888981051,-0.0206827456745216,-0.0146944722946456,0.0157975269829115,-0.0012495015950197,0.0036901183508506,-0.0291248681452018,0.0015758561822141,0.0204513424384062,0.0548909624874551,0.0461060776692723,0.0229122968341692,0.0316665431617009,0.0276261820553302,0.0662846764973312,-0.1078811980949999,-0.0561010042869999,-0.002447901315,0.011975911893,0.0055849649130002,0.0330198906930001,0.0456183663330003,0.0368995140319998,0.0536502414150001,0.0227303996369998,0.02359159952,-0.0464492075199999,0.0206447344519999,0.0137626049869998,1.0587590592579854,0.0720283663099998
1996Q1,0.0486848642692945,0.0459183376480138,0.0253190755577028,0.0386905760854086,0.0250678544018811,0.0644396631562191,0.0458523591342971,0.0679218824742127,0.0576878191611334,0.0855789539113209,0.0449119312714731,0.0447329897200754,0.0532521371497596,0.0796122749922707,0.0614938260967432,0.0308516801226763,0.0651954474040641,0.0564846689342299,0.0584636994844378,0.0501786607456169,0.0898479755755123,0.043271141753939,0.1129727087370118,0.0775603826741009,0.1019772176964011,0.0120502428980004,0.0734131922660004,0.0644255957960002,0.0702868858740002,0.0784116731060002,0.0757201333780004,0.0898006567940001,0.0949061511060003,0.0977798996600005,0.012670709922,0.0741511475839999,-0.032841648064,0.012247497408,0.0134597984939996,1.1209367244698407,0.0232207422079999
1996Q2,0.1458199413264449,0.1390164967444023,0.1508776096718156,0.1121763907983803,0.1030207672418377,0.171786031263619,0.1783375882971181,0.0441656357494668,0.0702960852514538,0.1087278978168762,0.1272263081780253,0.0872460555953857,0.064563121735802,0.0596540220950112,0.0401282615798865,0.1226767155088244,0.0494760900957429,0.0624669654573497,0.0092852929537017,-0.0184219886589487,0.0056658233489599,0.0742546650208249,0.0246083211252885,0.0070213049662459,0.0165552236182986,0.1795104047539999,0.086077458139,0.0873178224790001,0.0608293245739999,0.0293991141699998,0.0128013678939999,0.008347999743,0.0269446717939998,0.0223512689029998,0.0903128657619998,0.0418268674520001,0.0861436804399999,-0.0457922392299999,0.0124511599659999,1.129929211347305,-0.0221841387699998
1996Q3,-0.1613996036407879,-0.1022292954051505,-0.0787854850869896,-0.0224043156069561,-0.0423807518805036,-0.1733763141012599,-0.1075966689578239,-0.0771990606699513,-0.0313348162808532,-0.0504274390374801,-0.169800873963164,-0.080536711758281,-0.0642821058227975,-0.0528819442342221,-0.0629868407821099,-0.1166668737077397,-0.078644638283626,-0.0678551719603736,-0.0381117866111445,-0.0232047432260655,-0.0117364926019172,-0.0565732190417437,-0.0333128264990828,-0.0265491973863044,-0.0315025903783328,-0.1769320659679999,-0.0900832667749998,-0.0509459897759999,-0.0132659999499999,-0.063903616112,-0.0423035234899999,-0.0127964409999999,-0.00514885982,-0.054041182684,-0.1119364917920001,-0.0482838658719999,-0.0518809599999999,0.0667215865700001,0.0127537756,1.1458202508127209,0.0250253921400001
