,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10
1965Q2,0.06790947468848696,0.06410261270692752,0.07822986773059659,0.09584096469462389,0.10895216548158526,0.047378552478735125,0.06386850097389019,0.08343870123798514,0.09350889096028947,0.08459511036546563,0.055297311442763286,0.06662514869387115,0.0751467505798189,0.07512208023069356,0.09950486641607581,0.022417763800353097,0.054083653160946765,0.0745459180297281,0.0723161190211501,0.04788732773169002,0.024206156932722545,-0.0075385374689411755,-0.0077623048195221145,-0.00044664392081306126,0.025813618928792303,0.03176665594599992,0.022127614919999816,0.02452658775999983,0.019181523759999708,-0.009617605885000158,0.008280796173999683,-0.004385733848000228,0.05207220991599981,0.043501507447999854,0.07383409818399955
1965Q3,-0.11863982827119113,-0.10709553656414128,-0.08237213179792391,-0.07607931141886726,-0.07889799544941767,-0.06965117824725975,-0.08757136866700155,-0.08378159999950718,-0.060961707690031175,-0.0717174512280816,-0.06728449067578468,-0.057562347742295294,-0.08087403290462081,-0.06343483664893079,-0.05678147888598617,-0.058192133195715146,-0.04968125397237644,-0.0638339273176105,-0.0757159140255117,-0.06965180506237512,-0.04679694170659099,-0.03842820897718158,-0.04166958634474083,-0.012077694170149922,-0.054270383141144296,-0.047147270625000015,-0.04518771358500018,-0.051380788915000086,-0.02714753851500018,-0.046391452143,-0.06042654702700023,-0.06656192462700017,-0.046215943515000246,-0.04029471422700015,-0.04208262799500018
1965Q4,0.11640290014171972,0.20731787527724643,0.11993358724787462,0.13280831364783507,0.16311514462328525,0.17252566538367375,0.15744741586828592,0.11059401033453531,0.15193975345245225,0.11269860478490501,0.14679143527575178,0.11505069791712197,0.16591688503924562,0.13900469194016463,0.1601144255228919,0.10631332278933914,0.11148110563281044,0.09072058540116013,0.09782716425853466,0.16757388703848086,0.09737368321683304,0.02895461601209237,0.08179694400616855,0.08370494958914776,0.10034644785425972,0.09876438376699936,0.0529404291669997,0.038151065362999725,0.0764182602469996,0.07950766964699962,0.03974233015399964,0.07142783188699986,0.1405440921269996,0.1610801881589996,0.2134703265169997
1966Q1,0.1687001268030497,0.20367289695771973,0.12363261719948904,0.2195016476568301,0.2155798113910954,0.10947861643457757,0.15013334286825186,0.11707598369161665,0.1329690680002309,0.1708749612294984,0.09736197391481594,0.05485525149700621,0.11993596050481692,0.08434067778870125,0.12912987783649688,0.048917307433616886,0.04837847650388927,0.09690057293347132,0.08836374448944961,0.16829195722495371,-0.007479304380509699,-0.036717567607522206,0.03277333523969972,0.03508040121913569,0.024219561340376172,0.017050529149999827,-0.00047007137800014753,-0.03577095102600003,-0.021146450310000287,-0.019792456322000218,0.015865199117999662,0.04686882058999986,0.05518830766199989,0.06541307719799971,0.21934281860999993
1966Q2,0.1969243496083446,0.07913639320160604,0.03578755351964369,0.09752334284145459,0.08545257805950413,0.07148922415704484,0.06354770519061015,0.023812239400267554,0.023604468957557412,0.08903273450832572,0.005335000118951383,-0.007941280323135569,0.046324011603624315,0.017281221561785687,0.02158312719552602,0.04455433310060686,-0.005797693219524058,-0.007113202108113503,0.018696908761332676,-0.012672801073544182,-0.018077780337636074,-0.04874966782546508,-0.026824246520144368,-0.028531039406331282,-0.0610430166634679,-0.05623526487600017,-0.05010617908800008,-0.04070543562000006,-0.0740583790199999,0.006582607261999884,-0.005995195284000054,0.005302801280000047,0.02009901265199976,0.054114623777999915,0.139705247772
1966Q3,-0.15873984647875639,-0.16004647432997277,-0.12408168278020026,-0.10632487188026873,-0.1359906818711324,-0.12493575110838717,-0.12542190991226043,-0.1070787460688466,-0.13417111783565017,-0.1097841296848,-0.07795794711574777,-0.09902221988545878,-0.0775931877827386,-0.12379964190831017,-0.12568408906062178,-0.07564949016880862,-0.08133194392831822,-0.1015950199529514,-0.09399195893082124,-0.12478606839241324,-0.08855042223345722,-0.0788503038462054,-0.07310141377512758,-0.04990092645668065,-0.08991205655180623,-0.07657784427399994,-0.06554407172999999,-0.08559353130599978,-0.08539596136799987,-0.09511677025099996,-0.1050378562169999,-0.09595837217699998,-0.0881726049899999,-0.08324227940999973,-0.10912577192999973
1966Q4,-0.21978164491187002,-0.1775454651220565,-0.1638012836638275,-0.14989851440095903,-0.1408648543336043,-0.20231586881201435,-0.11330073132614682,-0.1326845603684832,-0.12287491274167817,-0.1430900563511086,-0.1545906276019573,-0.12889262010872005,-0.05705910135575076,-0.07201695491830185,-0.09525856534631516,-0.11585738943815971,-0.04343806632214586,-0.06307302682280425,-0.08907861604407419,-0.0948978377264813,-0.06818737953604292,-0.04413358753652974,0.02224311348257446,-0.013341202162840404,-0.04846971370884712,-0.07882813710299974,-0.008968692250000077,0.0006175375440000686,-0.007322188440000099,-0.04857855202799988,-0.019475664720000063,-0.053663710799999986,-0.11200782664799991,-0.12152691522999992,-0.19585506183599988
1967Q1,0.344470041787313,0.2652193919415442,0.2541256950426347,0.2495399925478876,0.2052807272092525,0.30499631844259345,0.22488182122259537,0.2619918651316633,0.2089805290927862,0.22799737233990847,0.29858127371030974,0.2372220423349123,0.13835795033005627,0.20703607751728303,0.13387035083902243,0.21846859090708426,0.09953342703498791,0.10780822364777465,0.1865697496789105,0.15514368265253675,0.09341821501594683,0.08273307766875249,0.02675085930717369,0.049058060458747166,0.11172792088729433,0.14984023617800002,0.1149020968000003,0.11514666677599994,0.026419979335000177,0.08360803462299993,0.13019804880000008,0.08716396920000036,0.09810235747199991,0.1358205947590001,0.22061289630400016
1967Q2,0.20920339980719738,0.15479403134376368,0.13538899919878866,0.15738891452918624,0.1438865095812436,0.12758440207762844,0.12589200204569884,0.13257014267160572,0.13140758913794226,0.1055699486194297,0.1261207509289788,0.10502816829931927,0.08337498748117667,0.1379790817164286,0.07118770847113987,0.15444929943902785,0.05420659305499309,0.07813812428377442,0.09898660510406243,0.08646593847980921,0.12745597548243204,0.059869259715429335,0.015883095621610277,0.06350579326363492,0.04660387580103431,0.08692232563199975,0.07609027430399973,0.08415063977899973,0.07235859421199997,0.0778510444799998,0.06933033829200008,0.06000192982199981,0.06232047092000004,0.10726041363699967,0.1800135846019999
1967Q3,0.25273040869949304,0.2131299742197481,0.23534672392274625,0.19115293061302352,0.2051429058220049,0.15811267157876152,0.13252862544412758,0.14501461001338978,0.14811372002050893,0.10349627385897375,0.06882161617539007,0.1126751002312738,0.07935500324198697,0.11307281915637035,0.12411204546198706,0.04923306217461554,0.05542712303736108,0.04229246688785637,0.13383330086841028,0.135495559784802,-0.010034829936716116,0.007718178605827353,-0.014676993564367025,0.039459753873515746,0.047800589127363624,0.04152795472399995,0.023364481799999837,0.016338039151999828,-0.006327651644000065,-0.005106779997000155,0.023279813232000013,0.018435519743999818,0.0473340411719998,0.06064513398399973,0.11513034737599992
1967Q4,0.11265535483434497,0.0483931275649232,0.0645083277284646,0.05138069235389753,0.032293448678348824,0.013634272030299766,0.014756874866666436,0.07959333304222094,0.016911812719043517,-0.019209609722393384,-0.017963105550709235,0.007405225403899207,-0.0010077423360237425,0.015935307771403284,-0.01682556594879092,-0.02568201808296866,-0.06319013836483134,-0.05443233570041883,0.021913607868842444,-0.023417308715354745,0.018305207032754067,-0.0310019137039258,-0.01916192236941483,-0.04982170107879036,-0.06059294858264419,-0.014705635917000248,-0.030776525528000254,-0.02696266747200038,-0.028160377008000337,-0.042866683218000134,-0.014759380148000378,-0.006118472568000133,0.059661786491999935,0.012886737231999623,0.02307270331699951
1968Q1,0.14574966358850538,0.16170710368596874,0.09515508528896999,0.10028069454350641,0.14719745905722115,0.07207008303907836,0.030741895644433637,0.11359124651472952,0.07172253554178987,0.11176490558371976,0.026537121778424932,0.03561280975020975,0.04485633081516238,0.03208823187482346,0.07998497036283969,-0.0464637137978019,0.02343376217401505,0.0012783437174286316,0.04220735335149994,0.014688115720529415,-0.04370476772971088,-0.03418092080076085,0.017120010861218837,0.01534856579410171,-0.022158022072198302,0.029587019142999882,0.013781941161999711,-0.009573765920000143,-0.02612890566800019,-0.039377835872000055,-0.011131474430000177,-0.02769782859500014,-0.028931501983000096,-0.005171088320000239,0.014995678880000085
1968Q2,0.06110382418850091,0.08242837835926786,0.08570225729025549,0.04803021490477399,0.07355373671765264,0.08212711511081694,0.03862439617552549,0.05832646302404987,0.0572744533894991,0.050667230108889294,0.08853986756508991,0.04842000688862402,0.018340494034073673,0.07571003029281198,0.10324627913367768,0.06208721560400732,0.016280914976861238,0.030375572694545827,0.049306165744245956,0.05870903491234225,0.09564695310351912,0.021710339944611023,-0.0017333014613409858,0.027423219971184354,0.09474704671387424,0.03762856667399972,0.035767243380000036,0.023096931329999792,0.03056545549199985,0.05908265283000014,0.0335534610599999,0.06277790387399995,0.08095612673399999,0.10085054242899982,0.10095871499399989
1968Q3,0.0293765465350595,0.06148439683681528,0.0620875053593124,0.12025461007349936,0.11347908235110138,-0.003863840064636692,0.0490489071546909,0.028418585108856087,0.06699406793867024,0.05741561768460168,-0.008648668546022087,0.009335036913559636,0.03942982870667033,0.0452785674395384,0.06832033797323,-0.02682636986432485,0.036323607263888835,0.01377071029329513,0.027429030983118885,-0.0008644696197510626,-0.044870971760838096,-0.006590561304294473,0.05038324188452914,0.017517824385940184,0.02286841532768924,-0.004391267019999923,0.017201376687999925,0.004095897453999742,-0.03975500037200008,0.0623441042699997,0.007264852180000059,-0.05272571446999996,-0.007780910367999994,-0.016576369831999838,0.04636426715199993
1968Q4,0.09028134781416752,0.13597949803605158,0.12541274441118144,0.09775066477446748,0.12225763185747307,0.07353602536410242,0.08972574717855974,0.11399902534045347,0.08372566526452596,0.13417835543946,0.09314511597925379,0.11245905960980451,0.08230311734424345,0.10384350162657552,0.11251334622207665,0.0757011158026375,0.059557723697651666,0.08778497068845814,0.08779179062581033,0.10567429133405004,0.0008704707791324928,0.06719563000418316,0.054718871400170066,0.08568292263551003,0.11344809156650748,0.08520965343600007,0.08872163479800022,0.0756632358360001,0.046194421286000154,0.06210142521600037,0.040317576716000225,0.03636344592600049,0.016676065264999984,0.11604905507600005,0.12107292834600014
1969Q1,0.09220026323487418,0.06526662697967534,0.03955607585661247,0.03668855649290914,0.04730373503531382,0.05347896398779972,0.07821540624630074,0.02796716998388482,0.056933261815951486,0.013966616915699781,0.006474377227124739,0.006870670087052888,0.061628562452648694,0.06494813132149257,0.02079512305578568,-0.01121656812267835,0.01987851817044195,0.009061055753937008,0.042779776971145766,0.06977862058831996,-0.028713950106951436,-0.03154394475071309,0.01806755203941246,-0.00892927449432035,0.00917792198107148,-0.0106754223929999,0.02402888869800024,-0.04421349343799996,0.0009057715739999583,0.02653845514200004,-0.020476675295999835,-0.006083631917999988,0.017863654110000127,0.02260159608900003,0.034517039397000016
1969Q2,-0.10037025484984752,-0.10723723143449182,-0.05624630597208402,-0.05283252224605206,-0.0757466284162468,-0.06884704945591646,-0.07150112150586463,-0.03841066038130725,-0.084042383070421,0.0039057541828058095,-0.0738469135592641,-0.07091104986714081,-0.057865472038822086,-0.046357710326902724,-0.04213862845925165,-0.026524981730946307,-0.08486380290404016,-0.04161647323899298,-0.07707200384081925,-0.05231561085677949,0.031942698219560306,-0.013956323373708335,-0.014957689625634929,-0.012032409432098934,-0.024849939142684296,-0.09994870825199997,0.003788900971000153,-0.012697370747999814,-0.01647891708300009,-0.029728036548000047,-0.018213357495999838,-0.01917762634800002,-0.028790856661999986,-0.015377956847999918,-0.03642447061200005
1969Q3,-0.2629969409326506,-0.2378684740025071,-0.23857580414112756,-0.22275644653886195,-0.20984886579317752,-0.24254343984862559,-0.23231940113818939,-0.19084097391802435,-0.17833482505899212,-0.19289135948456737,-0.21038543270458143,-0.20150832034767807,-0.16988597761794522,-0.1568888435533342,-0.19524978680771732,-0.14770323804005414,-0.17926940509965583,-0.1337642411370239,-0.15401358559676703,-0.18420382893599407,-0.07800627254772996,-0.12740086565121755,-0.1519020402046013,-0.13875129614956072,-0.14799766803212555,-0.26389685604,-0.1898660748440001,-0.0843711598000001,-0.12141100207400002,-0.10496496303000002,-0.13212723159200013,-0.1336566738960001,-0.12026138866400005,-0.17910740900400002,-0.16641877217400003
1969Q4,0.14909500104220363,0.11237433116391204,0.06109821984839248,0.07250618220247973,0.03798326257928575,0.18497475099650873,0.13013003523422606,0.07061313065291275,0.07277287474473115,0.07381029065700062,0.18519288696043157,0.15103176828785436,0.11180307821637192,0.07680995214402953,0.07214795637650218,0.18031745123836407,0.0932826879458768,0.08428696265077029,0.05144565650881083,0.018090355859296414,0.11287929743285607,0.058164829151956976,0.0319827257285934,-0.005470006292238372,-0.008025587698305081,0.10881405264900024,0.0897823244,0.06685166529600006,0.022036921857000236,0.01942561029600043,0.05886801868800018,0.07376133240000016,0.03529305530400029,0.08479278990000028,0.12765414321000024
1970Q1,-0.21855743075662215,-0.19259758716481956,-0.15567319610852148,-0.1871845856955413,-0.1705810461523476,-0.16439864843614815,-0.18517559782085524,-0.13848775926141932,-0.17194877810223208,-0.1543369733874005,-0.17598226318655064,-0.14969517669314802,-0.19215062349055323,-0.13637970462106241,-0.15087281582012213,-0.10950067828488386,-0.20518453848782325,-0.13308065569420313,-0.15513507182844866,-0.16835471720571993,-0.10759501700786789,-0.13361534746965986,-0.15296720815491704,-0.17067970445259006,-0.12860311246044298,-0.21902743696000004,-0.2030958246600002,-0.1980214208800002,-0.2133960184300001,-0.1672129424800003,-0.1759579080700001,-0.15481354096000022,-0.13022301268000014,-0.09064788466600027,-0.07914364286500009
1970Q2,-0.2874165776695826,-0.21774000759071044,-0.15666150259491918,-0.11216426572971883,-0.11102588052117168,-0.260179589552996,-0.19505265613058753,-0.13875288973502886,-0.05463575152144906,-0.05879382525665011,-0.21829295616385302,-0.1574971691261905,-0.09689987904983355,-0.03664989032024557,-0.045757998634853525,-0.17521428127172622,-0.11345216784602463,-0.04055754693493763,-0.027249194084084993,-0.024716269223334697,-0.11313847478680028,-0.03996135256120148,0.0023842310027715197,-0.016144980626963568,-0.00590978981774426,-0.19473277678199996,-0.1306674086559998,-0.04545771615399985,-0.08059659855000001,-0.03481775378399987,-0.04469274185999983,-0.01952632747000005,-0.034758312314999706,-0.0684853606200001,-0.13048054601199988
